distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
5.507888364732464,0.5689737458347204,0.795694472292165,1.0,0.0,0.0,0.0,0.0
50.61631322592482,0.144237447365016,1.0624123099612863,1.0,1.0,0.0,0.0,0.0
12.394439217216428,0.044953228511928,0.748521889684305,1.0,0.0,0.0,0.0,0.0
94.32564937921975,3.5713850949522308,0.1302797178112369,1.0,0.0,0.0,1.0,0.0
5.670208734977564,1.403546176059639,0.3592761162535103,1.0,1.0,0.0,0.0,0.0
25.247818282982287,0.6348599178203216,2.65519406130679,1.0,0.0,0.0,1.0,0.0
15.16974498651134,0.2503298397292501,2.144704485120549,1.0,0.0,0.0,0.0,0.0
50.102072088321,46.65145194068023,0.6630452007922125,1.0,1.0,0.0,0.0,0.0
29.85087055024691,3.829981403200105,0.9428266663711112,1.0,0.0,0.0,1.0,0.0
40.83938293667059,0.8931999698766063,0.9466634327866704,1.0,0.0,0.0,0.0,0.0
9.934269885947208,0.618942750595185,0.841441886851273,1.0,0.0,0.0,1.0,0.0
14.50320175317336,8.685542308429838,0.3138067866837003,1.0,0.0,0.0,1.0,0.0
11.318346761276098,0.1868465769752655,0.9658156883632788,1.0,0.0,0.0,1.0,0.0
0.5611642340061618,6.793996535016492,11.375613882798692,0.0,0.0,1.0,1.0,0.0
8.076621879508984,1.90405723978953,2.4899066033323947,1.0,1.0,0.0,0.0,0.0
20.139856458039272,2.671401787790362,0.4672846504489794,1.0,0.0,0.0,1.0,0.0
162.1805994271097,0.070950475964285,0.8287890553122056,1.0,0.0,0.0,0.0,0.0
75.15266696142514,1.0975202511259778,0.1676061492054171,1.0,0.0,0.0,1.0,0.0
3.485517815586201,0.9517385690196508,1.1870482430642335,1.0,0.0,0.0,0.0,0.0
70.19638756293936,0.1743898480553173,0.3760179853643032,1.0,1.0,0.0,1.0,0.0
12.639924552317668,0.5926953250293362,0.3510544754945028,1.0,0.0,0.0,0.0,0.0
1.8484972446245425,0.0212371391463655,0.0894258965469706,0.0,1.0,0.0,1.0,0.0
0.8429003232401183,0.6863558127109444,1.784934279665568,0.0,0.0,0.0,1.0,0.0
38.516695169472285,0.5532697562718186,2.8584646504641564,1.0,0.0,0.0,0.0,0.0
6.655328497064094,4.648782084098638,3.1587649636577515,1.0,0.0,0.0,0.0,0.0
8.123476406863658,11.110659263817292,0.211056096990369,1.0,1.0,0.0,1.0,0.0
74.26181969738477,0.0734887974744968,0.3563448369416562,1.0,0.0,0.0,1.0,0.0
8.435530139117882,0.4559890788960036,1.6725968778962712,1.0,0.0,0.0,0.0,0.0
3.735151538102502,2.97880642667439,0.3704728027718105,1.0,0.0,0.0,0.0,0.0
76.59671500690071,1.927257760216997,4.541243591962693,1.0,0.0,0.0,0.0,0.0
8.018257957278681,0.164417058470558,1.6621690181660005,1.0,0.0,0.0,0.0,0.0
10.09265648036175,23.622474499278727,0.8603582808933935,1.0,0.0,0.0,0.0,0.0
204.1406788767992,16.233449875190672,0.366000235340324,1.0,0.0,0.0,1.0,1.0
1.2328036999425551,0.0473023136324147,0.2641120638602943,0.0,0.0,0.0,0.0,0.0
19.7373547840275,160.7091037007604,1.528502775972552,1.0,0.0,0.0,0.0,0.0
5.199507715342486,7.900691298815871,0.4388179704143695,1.0,1.0,1.0,1.0,0.0
0.637628598037126,0.08350924808131,0.4455853129175746,0.0,0.0,0.0,1.0,0.0
10.412351046421902,2.7620483703378453,0.5368003444811366,1.0,0.0,0.0,1.0,0.0
5.483190112320933,3.2103633823180138,0.4677547567250081,1.0,0.0,0.0,1.0,0.0
0.7552450561235656,1.2458993084479113,0.698380099377023,0.0,1.0,0.0,0.0,0.0
3.4219664229247053,1.559900861480965,1.1970946342183764,1.0,1.0,0.0,1.0,0.0
1.4840908737722116,4.582093745883432,0.7852394446943517,0.0,0.0,0.0,0.0,0.0
2.529313839309066,28.21654802723537,6.820790232368913,1.0,0.0,0.0,1.0,1.0
15.877660491365392,2.320413487939002,2.139817925898068,1.0,1.0,0.0,1.0,0.0
0.6188900714079777,17.14379620599445,2.821348873335385,0.0,1.0,0.0,0.0,0.0
3.969123526994807,0.3625366638229536,1.3436984606060225,1.0,0.0,0.0,1.0,0.0
0.605456517785399,3.760798245679703,0.8581176010318958,0.0,0.0,0.0,0.0,0.0
9.398407078756458,1.5292599633953077,8.555380295234968,1.0,1.0,0.0,0.0,0.0
19.61481516335849,0.9950283633163506,0.0901408647307608,1.0,0.0,0.0,1.0,0.0
4.606597548781137,0.6907332766349354,0.3229800610986029,1.0,0.0,0.0,1.0,0.0
32.394563575443094,3.037522383332373,0.819448082785497,1.0,1.0,0.0,0.0,0.0
0.3341366510013034,4.505280459326877,0.2599146760508123,0.0,1.0,0.0,1.0,0.0
13.383769651597897,4.108547059688397,0.1647905425332149,1.0,1.0,0.0,0.0,0.0
166.17618961416912,10.89012510533172,1.8169145857897813,1.0,0.0,1.0,1.0,0.0
3.9761075017965086,10.56945661869666,0.7583390308913323,1.0,1.0,0.0,1.0,0.0
4.071995865492876,1.9104435364588228,0.2650811031404546,1.0,1.0,0.0,1.0,0.0
13.112928827230157,2.3133851953311084,1.179515287141461,1.0,0.0,0.0,0.0,0.0
0.9439507962000068,3.117389372437296,0.3752885188657567,0.0,0.0,1.0,0.0,0.0
66.64721034143423,1.166647799115215,0.2820986554838897,1.0,0.0,0.0,1.0,0.0
17.428452417677743,0.790090995093001,1.368006314738693,1.0,0.0,0.0,0.0,0.0
73.80229722871059,6.286456098815104,0.4011518316973855,1.0,1.0,1.0,1.0,0.0
2.194942042022736,0.1621209530574423,0.2975098797812416,1.0,0.0,0.0,1.0,0.0
21.43483008592777,1.257987032858272,6.7793657385597,1.0,0.0,0.0,0.0,0.0
14.456037191135742,0.4818273321234945,0.4899363707530015,1.0,1.0,0.0,0.0,0.0
31.446064144808417,2.5521525494385635,1.973088002442775,1.0,0.0,0.0,1.0,0.0
0.9640471244189251,34.720706371707514,1.5154400248646802,0.0,1.0,0.0,1.0,0.0
14.389455828074857,13.968682075070944,0.1547714559483263,1.0,1.0,0.0,1.0,0.0
3.366887086868492,0.4079111956881104,0.9977094469872306,1.0,1.0,0.0,1.0,0.0
0.7566377688274917,1.276957360155423,0.4389823176767452,0.0,1.0,0.0,1.0,0.0
47.00066427111826,1.403944836077195,1.0250481019012498,1.0,0.0,0.0,1.0,0.0
24.267563615383683,3.114765150925639,0.559400371581477,1.0,0.0,0.0,1.0,0.0
52.211341863156605,2.597182415239037,0.0448829976275598,1.0,1.0,0.0,0.0,0.0
1.1199017538952856,0.0702428713205337,2.875399370140151,0.0,0.0,0.0,1.0,0.0
3.728343651219643,1.8320587573543765,2.827983120121319,1.0,0.0,0.0,1.0,0.0
16.508788733549874,3.387816930803901,0.8306484353554134,1.0,0.0,0.0,1.0,0.0
7.545734149912779,2.901010475520849,6.941345268869632,1.0,1.0,0.0,1.0,1.0
11.208241161116998,11.540994767333371,0.1084243552387662,1.0,0.0,0.0,1.0,0.0
25.81281532951445,113.95628677943756,0.4448498894118479,1.0,0.0,0.0,1.0,1.0
28.78378000737144,0.977956459240204,1.204095025664632,1.0,0.0,0.0,0.0,0.0
13.999480232217326,0.3752017733288346,0.8182748519332503,1.0,1.0,0.0,1.0,0.0
34.36910312677941,1.8524284611665944,1.2178046620012497,1.0,0.0,0.0,1.0,0.0
4.529699093773869,1.2569555261144738,0.6511130579597965,1.0,0.0,0.0,0.0,0.0
22.75930407437124,0.2428381762037624,2.0771268077529697,1.0,1.0,0.0,1.0,0.0
2.088035984857175,0.3766409504446045,0.8212945837260537,1.0,1.0,0.0,1.0,0.0
1.675166004024534,44.710437952671874,3.535910985019165,0.0,1.0,0.0,1.0,0.0
1.6827188026721092,39.74901077409171,1.9659565220095765,0.0,1.0,0.0,1.0,0.0
2.908818801079287,1.1159558679825703,0.9628923147880089,1.0,0.0,0.0,1.0,0.0
284.2845631467862,10.16088492506893,0.550089785543435,1.0,0.0,0.0,1.0,1.0
17.495826731353148,0.5254342976215336,2.4056813707334785,1.0,1.0,0.0,1.0,0.0
26.529029238712184,6.049315695390229,0.8640046210527976,1.0,0.0,0.0,0.0,0.0
0.5330890362036798,0.1518359197914717,0.2086854256624494,0.0,0.0,0.0,0.0,0.0
5.608542194697768,0.6996544325933226,1.8577862647418744,1.0,1.0,0.0,0.0,0.0
50.84167710477908,0.5880666075330437,0.3224140614307199,1.0,0.0,0.0,1.0,0.0
11.36515914560349,0.6820385018881331,0.43488487360616,1.0,0.0,0.0,1.0,0.0
28.999868654675566,0.2760193295261536,0.3164748834705334,1.0,0.0,0.0,1.0,0.0
16.34465132214946,0.2356293261558096,2.17295002521515,1.0,1.0,0.0,1.0,0.0
1.9182820017984477,1.1313455367605394,0.5006361944146691,1.0,0.0,0.0,1.0,0.0
13.506215827557476,0.4142884062343156,1.0465063567651594,1.0,0.0,0.0,1.0,0.0
2.9648685870658893,6.455403198152165,2.609808942557034,1.0,0.0,0.0,1.0,0.0
3.816068205235843,0.0621450166434623,2.1935369654065,1.0,1.0,0.0,0.0,0.0
11.554888756642368,5.784582387767572,0.1413470266256421,1.0,0.0,0.0,0.0,0.0
9.75453031680568,0.3688339795631913,0.6707509620999962,1.0,1.0,0.0,0.0,0.0
86.42560616821349,0.2300753052075581,1.5644724529141631,1.0,0.0,1.0,0.0,0.0
28.63868484780888,0.509269059915611,12.51869678220817,1.0,1.0,0.0,0.0,0.0
20.624234457200576,2.466694749383597,0.2600862942639169,1.0,0.0,0.0,0.0,0.0
3.8601830523756617,2.4385382072343558,0.5959665428266052,1.0,1.0,1.0,0.0,0.0
20.606885148233676,1.2562712802196827,0.2436803108667498,1.0,0.0,1.0,1.0,0.0
5.198523211715272,5.660836935465969,2.502954416243874,1.0,0.0,0.0,1.0,0.0
14.850077530510196,16.008402462496964,0.2710964168506338,1.0,0.0,0.0,0.0,0.0
150.4756287695025,1.884421950331757,0.5453087438752736,1.0,0.0,1.0,1.0,0.0
18.701198136979027,0.3792836086700456,2.7106472912435398,1.0,0.0,0.0,0.0,0.0
228.40847250279617,2.9450306475138905,0.6682887190791136,1.0,0.0,0.0,0.0,0.0
14.780007248053254,0.9582162044219248,0.7497068213930282,1.0,0.0,0.0,1.0,0.0
19.297991096280665,0.982810133601142,0.3978794862417263,1.0,0.0,0.0,1.0,0.0
4.421917652773188,0.1166454433603192,0.0609222752946517,1.0,1.0,0.0,1.0,0.0
19.29790671378026,0.8235427486538556,1.3908428928184384,1.0,0.0,0.0,1.0,0.0
3.6747258035038906,0.0787410495975265,7.596339157935074,1.0,0.0,0.0,0.0,0.0
32.28309958814277,0.1419074755488126,3.864464370784079,1.0,0.0,0.0,1.0,0.0
47.33080199497402,4.7410935652991215,0.554029249774668,1.0,0.0,0.0,1.0,0.0
97.36186027392296,0.6852754052500688,0.1200791548127976,1.0,1.0,0.0,1.0,0.0
64.51807788375545,0.8628313793502325,1.0332376989329024,1.0,0.0,0.0,0.0,0.0
1.9388841571991176,0.2346924365166335,0.5898658950784758,1.0,0.0,0.0,1.0,0.0
1.6874585462124454,11.546069515487988,6.128528951308921,0.0,0.0,0.0,1.0,1.0
33.13432955078081,0.7676240265402114,19.76378488740209,1.0,0.0,0.0,0.0,0.0
3.3558362496181986,0.2643829215232509,3.606694124714786,1.0,0.0,0.0,1.0,0.0
167.63463528572618,0.120948168105073,4.071800468271227,1.0,0.0,0.0,1.0,1.0
3.501233389541665,0.6372593034948217,1.071930884630505,1.0,0.0,0.0,0.0,0.0
62.44911265766764,0.2231712815225962,4.709212570304445,1.0,0.0,1.0,1.0,0.0
22.622120349349,3.250521396399075,0.0258073177034472,1.0,1.0,0.0,1.0,0.0
21.40402063958956,4.251296492468105,0.2837818265895155,1.0,0.0,0.0,0.0,0.0
105.5733809860819,0.2896132741541271,2.6531663382708364,1.0,1.0,0.0,0.0,0.0
36.319667284430494,0.4805371388685063,2.0775562241680734,1.0,1.0,0.0,1.0,0.0
0.2698077940865503,0.6625089694762684,1.6067820150296277,0.0,1.0,1.0,1.0,0.0
6.997858680865097,0.1742973784351214,0.8095336883862828,1.0,0.0,0.0,0.0,0.0
4.299158762523305,0.1013347113529131,2.093669198937897,1.0,0.0,0.0,1.0,0.0
4.0793456778584485,0.4781234926270388,0.1227762572293721,1.0,0.0,0.0,1.0,0.0
63.11454017064055,1.011407824113332,6.493203645025702,1.0,0.0,1.0,1.0,0.0
5.3013613428064446,4.516483334300515,1.905634655527171,1.0,0.0,0.0,1.0,0.0
12.062722582283124,0.800305670870705,1.33669925953993,1.0,0.0,0.0,0.0,0.0
7.639580135072848,10.441083038813243,0.2711699522625915,1.0,0.0,0.0,1.0,0.0
4.827663433844969,2.1787760554934468,1.9665265585855565,1.0,1.0,0.0,1.0,0.0
36.59610560585509,0.7093048840703106,0.9593274679808538,1.0,1.0,0.0,1.0,0.0
92.03799114988352,9.420311617891786,1.5201371514317994,1.0,0.0,0.0,1.0,0.0
6.786089870412574,1.9557461724290908,0.1905755075492666,1.0,0.0,0.0,1.0,0.0
67.15494369825535,3.413340728526144,0.4071085184036062,1.0,0.0,0.0,0.0,0.0
